ndc,gnn,donep,galan,meman,rivas
00054009021,GALANTAMINE HBR,0,1,0,0
00054009121,GALANTAMINE HBR,0,1,0,0
00054009221,GALANTAMINE HBR,0,1,0,0
00054013749,GALANTAMINE HBR,0,1,0,0
00078032306,RIVASTIGMINE TARTRATE,0,0,0,1
00078032315,RIVASTIGMINE TARTRATE,0,0,0,1
00078032344,RIVASTIGMINE TARTRATE,0,0,0,1
00078032361,RIVASTIGMINE TARTRATE,0,0,0,1
00078032406,RIVASTIGMINE TARTRATE,0,0,0,1
00078032415,RIVASTIGMINE TARTRATE,0,0,0,1
00078032444,RIVASTIGMINE TARTRATE,0,0,0,1
00078032506,RIVASTIGMINE TARTRATE,0,0,0,1
00078032515,RIVASTIGMINE TARTRATE,0,0,0,1
00078032544,RIVASTIGMINE TARTRATE,0,0,0,1
00078032606,RIVASTIGMINE TARTRATE,0,0,0,1
00078032615,RIVASTIGMINE TARTRATE,0,0,0,1
00078032644,RIVASTIGMINE TARTRATE,0,0,0,1
00078033931,RIVASTIGMINE TARTRATE,0,0,0,1
00078050115,RIVASTIGMINE,0,0,0,1
00078050161,RIVASTIGMINE,0,0,0,1
00078050215,RIVASTIGMINE,0,0,0,1
00078050261,RIVASTIGMINE,0,0,0,1
00078050315,RIVASTIGMINE,0,0,0,1
00078050361,RIVASTIGMINE,0,0,0,1
00093073805,DONEPEZIL HCL,1,0,0,0
00093073856,DONEPEZIL HCL,1,0,0,0
00093073898,DONEPEZIL HCL,1,0,0,0
00093073905,DONEPEZIL HCL,1,0,0,0
00093073956,DONEPEZIL HCL,1,0,0,0
00093073998,DONEPEZIL HCL,1,0,0,0
00093540765,DONEPEZIL HCL,1,0,0,0
00093540865,DONEPEZIL HCL,1,0,0,0
00115112008,GALANTAMINE HBR,0,1,0,0
00115112108,GALANTAMINE HBR,0,1,0,0
00115112208,GALANTAMINE HBR,0,1,0,0
00121085040,MEMANTINE HCL,0,0,1,0
00143974709,DONEPEZIL HCL,1,0,0,0
00143974730,DONEPEZIL HCL,1,0,0,0
00143974809,DONEPEZIL HCL,1,0,0,0
00143974830,DONEPEZIL HCL,1,0,0,0
00228452903,DONEPEZIL HCL,1,0,0,0
00228452909,DONEPEZIL HCL,1,0,0,0
00378102577,DONEPEZIL HCL,1,0,0,0
00378102593,DONEPEZIL HCL,1,0,0,0
00378110391,MEMANTINE HCL,0,0,1,0
00378110491,MEMANTINE HCL,0,0,1,0
00378272191,GALANTAMINE HBR,0,1,0,0
00378272291,GALANTAMINE HBR,0,1,0,0
00378272391,GALANTAMINE HBR,0,1,0,0
00378514405,DONEPEZIL HCL,1,0,0,0
00378514477,DONEPEZIL HCL,1,0,0,0
00378514493,DONEPEZIL HCL,1,0,0,0
00378514505,DONEPEZIL HCL,1,0,0,0
00378514577,DONEPEZIL HCL,1,0,0,0
00378514593,DONEPEZIL HCL,1,0,0,0
00378543593,MEMANTINE HCL,0,0,1,0
00378543677,MEMANTINE HCL,0,0,1,0
00378543693,MEMANTINE HCL,0,0,1,0
00378543793,MEMANTINE HCL,0,0,1,0
00378543877,MEMANTINE HCL,0,0,1,0
00378543893,MEMANTINE HCL,0,0,1,0
00378810491,GALANTAMINE HBR,0,1,0,0
00378810593,GALANTAMINE HBR,0,1,0,0
00378810693,GALANTAMINE HBR,0,1,0,0
00378810793,GALANTAMINE HBR,0,1,0,0
00378810891,GALANTAMINE HBR,0,1,0,0
00378811291,GALANTAMINE HBR,0,1,0,0
00378907016,RIVASTIGMINE,0,0,0,1
00378907093,RIVASTIGMINE,0,0,0,1
00378907116,RIVASTIGMINE,0,0,0,1
00378907193,RIVASTIGMINE,0,0,0,1
00378907216,RIVASTIGMINE,0,0,0,1
00378907293,RIVASTIGMINE,0,0,0,1
00456120730,MEMANTINE HCL/DONEPEZIL HCL,1,0,1,0
00456121430,MEMANTINE HCL/DONEPEZIL HCL,1,0,1,0
00456122130,MEMANTINE HCL/DONEPEZIL HCL,1,0,1,0
00456122830,MEMANTINE HCL/DONEPEZIL HCL,1,0,1,0
00456122929,MEMANTINE HCL/DONEPEZIL HCL,1,0,1,0
00456320014,MEMANTINE HCL,0,0,1,0
00456320212,MEMANTINE HCL,0,0,1,0
00456320511,MEMANTINE HCL,0,0,1,0
00456320560,MEMANTINE HCL,0,0,1,0
00456320563,MEMANTINE HCL,0,0,1,0
00456321011,MEMANTINE HCL,0,0,1,0
00456321060,MEMANTINE HCL,0,0,1,0
00456321063,MEMANTINE HCL,0,0,1,0
00456340029,MEMANTINE HCL,0,0,1,0
00456340733,MEMANTINE HCL,0,0,1,0
00456341411,MEMANTINE HCL,0,0,1,0
00456341433,MEMANTINE HCL,0,0,1,0
00456341463,MEMANTINE HCL,0,0,1,0
00456341490,MEMANTINE HCL,0,0,1,0
00456342133,MEMANTINE HCL,0,0,1,0
00456342833,MEMANTINE HCL,0,0,1,0
00456342863,MEMANTINE HCL,0,0,1,0
00456342890,MEMANTINE HCL,0,0,1,0
00527122106,MEMANTINE HCL,0,0,1,0
00527122205,MEMANTINE HCL,0,0,1,0
00527122206,MEMANTINE HCL,0,0,1,0
00527194313,MEMANTINE HCL,0,0,1,0
00555013809,GALANTAMINE HBR,0,1,0,0
00555013909,GALANTAMINE HBR,0,1,0,0
00555014009,GALANTAMINE HBR,0,1,0,0
00555102001,GALANTAMINE HBR,0,1,0,0
00555102101,GALANTAMINE HBR,0,1,0,0
00555102201,GALANTAMINE HBR,0,1,0,0
00591320860,RIVASTIGMINE TARTRATE,0,0,0,1
00591320960,RIVASTIGMINE TARTRATE,0,0,0,1
00591321060,RIVASTIGMINE TARTRATE,0,0,0,1
00591321160,RIVASTIGMINE TARTRATE,0,0,0,1
00591349630,GALANTAMINE HBR,0,1,0,0
00591349730,GALANTAMINE HBR,0,1,0,0
00591349830,GALANTAMINE HBR,0,1,0,0
00591387044,MEMANTINE HCL,0,0,1,0
00591387045,MEMANTINE HCL,0,0,1,0
00591387060,MEMANTINE HCL,0,0,1,0
00591387544,MEMANTINE HCL,0,0,1,0
00591387545,MEMANTINE HCL,0,0,1,0
00591387560,MEMANTINE HCL,0,0,1,0
00591390087,MEMANTINE HCL,0,0,1,0
00781261413,RIVASTIGMINE TARTRATE,0,0,0,1
00781261460,RIVASTIGMINE TARTRATE,0,0,0,1
00781261513,RIVASTIGMINE TARTRATE,0,0,0,1
00781261560,RIVASTIGMINE TARTRATE,0,0,0,1
00781261613,RIVASTIGMINE TARTRATE,0,0,0,1
00781261660,RIVASTIGMINE TARTRATE,0,0,0,1
00781261713,RIVASTIGMINE TARTRATE,0,0,0,1
00781261760,RIVASTIGMINE TARTRATE,0,0,0,1
00781527410,DONEPEZIL HCL,1,0,0,0
00781527413,DONEPEZIL HCL,1,0,0,0
00781527431,DONEPEZIL HCL,1,0,0,0
00781527492,DONEPEZIL HCL,1,0,0,0
00781527510,DONEPEZIL HCL,1,0,0,0
00781527513,DONEPEZIL HCL,1,0,0,0
00781527531,DONEPEZIL HCL,1,0,0,0
00781527592,DONEPEZIL HCL,1,0,0,0
00781527664,DONEPEZIL HCL,1,0,0,0
00781527764,DONEPEZIL HCL,1,0,0,0
00781730431,RIVASTIGMINE,0,0,0,1
00781730458,RIVASTIGMINE,0,0,0,1
00781730931,RIVASTIGMINE,0,0,0,1
00781730958,RIVASTIGMINE,0,0,0,1
00781731331,RIVASTIGMINE,0,0,0,1
00781731358,RIVASTIGMINE,0,0,0,1
00832111260,MEMANTINE HCL,0,0,1,0
00832111360,MEMANTINE HCL,0,0,1,0
00904624261,DONEPEZIL HCL,1,0,0,0
00904624361,DONEPEZIL HCL,1,0,0,0
00904635461,DONEPEZIL HCL,1,0,0,0
00904635561,DONEPEZIL HCL,1,0,0,0
00904640846,DONEPEZIL HCL,1,0,0,0
00904640861,DONEPEZIL HCL,1,0,0,0
00904640880,DONEPEZIL HCL,1,0,0,0
00904640889,DONEPEZIL HCL,1,0,0,0
00904640946,DONEPEZIL HCL,1,0,0,0
00904640961,DONEPEZIL HCL,1,0,0,0
00904640980,DONEPEZIL HCL,1,0,0,0
00904640989,DONEPEZIL HCL,1,0,0,0
00904647761,DONEPEZIL HCL,1,0,0,0
00904647861,DONEPEZIL HCL,1,0,0,0
00904650506,MEMANTINE HCL,0,0,1,0
00904650561,MEMANTINE HCL,0,0,1,0
00904650606,MEMANTINE HCL,0,0,1,0
00904650661,MEMANTINE HCL,0,0,1,0
00904658761,RIVASTIGMINE TARTRATE,0,0,0,1
00904673461,MEMANTINE HCL,0,0,1,0
00904673561,MEMANTINE HCL,0,0,1,0
00904673661,MEMANTINE HCL,0,0,1,0
00904673761,MEMANTINE HCL,0,0,1,0
10147088106,GALANTAMINE HBR,0,1,0,0
10147088206,GALANTAMINE HBR,0,1,0,0
10147088306,GALANTAMINE HBR,0,1,0,0
10147089103,GALANTAMINE HBR,0,1,0,0
10147089203,GALANTAMINE HBR,0,1,0,0
10147089303,GALANTAMINE HBR,0,1,0,0
10370034611,MEMANTINE HCL,0,0,1,0
10370034709,MEMANTINE HCL,0,0,1,0
10370034711,MEMANTINE HCL,0,0,1,0
10370034811,MEMANTINE HCL,0,0,1,0
10370034909,MEMANTINE HCL,0,0,1,0
10370034911,MEMANTINE HCL,0,0,1,0
12280028460,MEMANTINE HCL,0,0,1,0
12280029160,GALANTAMINE HYDROBROMIDE,0,1,0,0
12280029230,DONEPEZIL HCL,1,0,0,0
12280029290,DONEPEZIL HCL,1,0,0,0
12280036715,DONEPEZIL HCL,1,0,0,0
12280036730,DONEPEZIL HCL,1,0,0,0
12280036790,DONEPEZIL HCL,1,0,0,0
12280038160,MEMANTINE HCL,0,0,1,0
12280038960,RIVASTIGMINE TARTRATE,0,0,0,1
13668010205,DONEPEZIL HCL,1,0,0,0
13668010210,DONEPEZIL HCL,1,0,0,0
13668010230,DONEPEZIL HCL,1,0,0,0
13668010240,DONEPEZIL HCL,1,0,0,0
13668010274,DONEPEZIL HCL,1,0,0,0
13668010290,DONEPEZIL HCL,1,0,0,0
13668010305,DONEPEZIL HCL,1,0,0,0
13668010310,DONEPEZIL HCL,1,0,0,0
13668010326,DONEPEZIL HCL,1,0,0,0
13668010330,DONEPEZIL HCL,1,0,0,0
13668010371,DONEPEZIL HCL,1,0,0,0
13668010374,DONEPEZIL HCL,1,0,0,0
13668010390,DONEPEZIL HCL,1,0,0,0
13668022260,MEMANTINE HCL,0,0,1,0
13668022360,MEMANTINE HCL,0,0,1,0
13668057309,MEMANTINE HCL,0,0,1,0
16590076915,MEMANTINE HCL,0,0,1,0
21695016930,MEMANTINE HCL,0,0,1,0
21695016960,MEMANTINE HCL,0,0,1,0
21695018430,GALANTAMINE HYDROBROMIDE,0,1,0,0
21695023215,MEMANTINE HCL,0,0,1,0
21695023260,MEMANTINE HCL,0,0,1,0
21695035730,RIVASTIGMINE,0,0,0,1
21695059130,GALANTAMINE HBR,0,1,0,0
24979000406,DONEPEZIL HCL,1,0,0,0
24979000407,DONEPEZIL HCL,1,0,0,0
27241007006,MEMANTINE HCL,0,0,1,0
27241007105,MEMANTINE HCL,0,0,1,0
27241007106,MEMANTINE HCL,0,0,1,0
29300017105,MEMANTINE HCL,0,0,1,0
29300017116,MEMANTINE HCL,0,0,1,0
29300017205,MEMANTINE HCL,0,0,1,0
29300017216,MEMANTINE HCL,0,0,1,0
29300025011,DONEPEZIL HCL,1,0,0,0
29300025087,DONEPEZIL HCL,1,0,0,0
29300025111,DONEPEZIL HCL,1,0,0,0
29300025187,DONEPEZIL HCL,1,0,0,0
31722013910,DONEPEZIL HCL,1,0,0,0
31722014010,DONEPEZIL HCL,1,0,0,0
31722073705,DONEPEZIL HCL,1,0,0,0
31722073730,DONEPEZIL HCL,1,0,0,0
31722073790,DONEPEZIL HCL,1,0,0,0
31722073805,DONEPEZIL HCL,1,0,0,0
31722073830,DONEPEZIL HCL,1,0,0,0
31722073890,DONEPEZIL HCL,1,0,0,0
33342002707,DONEPEZIL HCL,1,0,0,0
33342002710,DONEPEZIL HCL,1,0,0,0
33342002715,DONEPEZIL HCL,1,0,0,0
33342002744,DONEPEZIL HCL,1,0,0,0
33342002807,DONEPEZIL HCL,1,0,0,0
33342002810,DONEPEZIL HCL,1,0,0,0
33342002815,DONEPEZIL HCL,1,0,0,0
33342002844,DONEPEZIL HCL,1,0,0,0
33342002907,DONEPEZIL HCL,1,0,0,0
33342002960,DONEPEZIL HCL,1,0,0,0
33342003007,DONEPEZIL HCL,1,0,0,0
33342003060,DONEPEZIL HCL,1,0,0,0
33342006107,DONEPEZIL HCL,1,0,0,0
33342006110,DONEPEZIL HCL,1,0,0,0
33342006628,MEMANTINE HCL,0,0,1,0
33342008909,RIVASTIGMINE TARTRATE,0,0,0,1
33342008915,RIVASTIGMINE TARTRATE,0,0,0,1
33342009009,RIVASTIGMINE TARTRATE,0,0,0,1
33342009015,RIVASTIGMINE TARTRATE,0,0,0,1
33342009109,RIVASTIGMINE TARTRATE,0,0,0,1
33342009115,RIVASTIGMINE TARTRATE,0,0,0,1
33342009209,RIVASTIGMINE TARTRATE,0,0,0,1
33342009215,RIVASTIGMINE TARTRATE,0,0,0,1
33342029709,MEMANTINE HCL,0,0,1,0
33342029809,MEMANTINE HCL,0,0,1,0
33342029815,MEMANTINE HCL,0,0,1,0
35356010560,MEMANTINE HCL,0,0,1,0
35356039430,RIVASTIGMINE,0,0,0,1
39328055112,MEMANTINE HCL,0,0,1,0
42291024690,DONEPEZIL HCL,1,0,0,0
42291025590,DONEPEZIL HCL,1,0,0,0
42291055160,MEMANTINE HCL,0,0,1,0
42291055260,MEMANTINE HCL,0,0,1,0
42292000501,MEMANTINE HCL,0,0,1,0
42292000506,MEMANTINE HCL,0,0,1,0
42292000601,MEMANTINE HCL,0,0,1,0
42292000606,MEMANTINE HCL,0,0,1,0
42543070201,DONEPEZIL HCL,1,0,0,0
42543070205,DONEPEZIL HCL,1,0,0,0
42543070210,DONEPEZIL HCL,1,0,0,0
42543070230,DONEPEZIL HCL,1,0,0,0
42543070290,DONEPEZIL HCL,1,0,0,0
42543070301,DONEPEZIL HCL,1,0,0,0
42543070305,DONEPEZIL HCL,1,0,0,0
42543070310,DONEPEZIL HCL,1,0,0,0
42543070330,DONEPEZIL HCL,1,0,0,0
42543070390,DONEPEZIL HCL,1,0,0,0
42582031109,DONEPEZIL HCL,1,0,0,0
42582031130,DONEPEZIL HCL,1,0,0,0
42582031209,DONEPEZIL HCL,1,0,0,0
42582031230,DONEPEZIL HCL,1,0,0,0
43547027503,DONEPEZIL HCL,1,0,0,0
43547027509,DONEPEZIL HCL,1,0,0,0
43547027511,DONEPEZIL HCL,1,0,0,0
43547027603,DONEPEZIL HCL,1,0,0,0
43547027609,DONEPEZIL HCL,1,0,0,0
43547027611,DONEPEZIL HCL,1,0,0,0
43547038203,DONEPEZIL HCL,1,0,0,0
43547038209,DONEPEZIL HCL,1,0,0,0
45963056004,DONEPEZIL HCL,1,0,0,0
45963056008,DONEPEZIL HCL,1,0,0,0
45963056030,DONEPEZIL HCL,1,0,0,0
45963056104,DONEPEZIL HCL,1,0,0,0
45963056108,DONEPEZIL HCL,1,0,0,0
45963056130,DONEPEZIL HCL,1,0,0,0
47335032186,MEMANTINE HCL,0,0,1,0
47335032213,MEMANTINE HCL,0,0,1,0
47335032286,MEMANTINE HCL,0,0,1,0
47335083583,GALANTAMINE HBR,0,1,0,0
47335083683,GALANTAMINE HBR,0,1,0,0
47335083783,GALANTAMINE HBR,0,1,0,0
47781030403,RIVASTIGMINE,0,0,0,1
47781030411,RIVASTIGMINE,0,0,0,1
47781030503,RIVASTIGMINE,0,0,0,1
47781030511,RIVASTIGMINE,0,0,0,1
47781040503,RIVASTIGMINE,0,0,0,1
47781040511,RIVASTIGMINE,0,0,0,1
49848000360,MEMANTINE HCL,0,0,1,0
