ndc,gnn,donep,galan,meman,rivas
49848000460,MEMANTINE HCL,0,0,1,0
49848000590,DONEPEZIL HCL,1,0,0,0
49848000690,DONEPEZIL HCL,1,0,0,0
49884023209,DONEPEZIL HCL,1,0,0,0
49884023211,DONEPEZIL HCL,1,0,0,0
49999075330,DONEPEZIL HCL,1,0,0,0
49999075430,DONEPEZIL HCL,1,0,0,0
49999075490,DONEPEZIL HCL,1,0,0,0
49999080430,MEMANTINE HCL,0,0,1,0
49999080460,MEMANTINE HCL,0,0,1,0
50458038730,GALANTAMINE HBR,0,1,0,0
50458038830,GALANTAMINE HBR,0,1,0,0
50458038930,GALANTAMINE HBR,0,1,0,0
50458039060,GALANTAMINE HYDROBROMIDE,0,1,0,0
50458039160,GALANTAMINE HYDROBROMIDE,0,1,0,0
50458039260,GALANTAMINE HYDROBROMIDE,0,1,0,0
50458039660,GALANTAMINE HBR,0,1,0,0
50458039760,GALANTAMINE HBR,0,1,0,0
50458039860,GALANTAMINE HBR,0,1,0,0
50458039910,GALANTAMINE HYDROBROMIDE,0,1,0,0
50458049010,GALANTAMINE HBR,0,1,0,0
51079013830,DONEPEZIL HCL,1,0,0,0
51079013856,DONEPEZIL HCL,1,0,0,0
51079013930,DONEPEZIL HCL,1,0,0,0
51079013956,DONEPEZIL HCL,1,0,0,0
51079046901,GALANTAMINE HBR,0,1,0,0
51079046903,GALANTAMINE HBR,0,1,0,0
51079047001,GALANTAMINE HBR,0,1,0,0
51079047003,GALANTAMINE HBR,0,1,0,0
51079047101,GALANTAMINE HBR,0,1,0,0
51079047103,GALANTAMINE HBR,0,1,0,0
51079085201,GALANTAMINE HBR,0,1,0,0
51079085203,GALANTAMINE HBR,0,1,0,0
51079085301,GALANTAMINE HBR,0,1,0,0
51079085303,GALANTAMINE HBR,0,1,0,0
51079085401,GALANTAMINE HBR,0,1,0,0
51079085403,GALANTAMINE HBR,0,1,0,0
51407005430,MEMANTINE HCL,0,0,1,0
51407005530,MEMANTINE HCL,0,0,1,0
51407005630,MEMANTINE HCL,0,0,1,0
51407005730,MEMANTINE HCL,0,0,1,0
51407005790,MEMANTINE HCL,0,0,1,0
51991079306,RIVASTIGMINE TARTRATE,0,0,0,1
51991079406,RIVASTIGMINE TARTRATE,0,0,0,1
51991079506,RIVASTIGMINE TARTRATE,0,0,0,1
51991079606,RIVASTIGMINE TARTRATE,0,0,0,1
52343008930,DONEPEZIL HCL,1,0,0,0
52343008990,DONEPEZIL HCL,1,0,0,0
52343008999,DONEPEZIL HCL,1,0,0,0
52343009030,DONEPEZIL HCL,1,0,0,0
52343009090,DONEPEZIL HCL,1,0,0,0
52343009099,DONEPEZIL HCL,1,0,0,0
53746016930,MEMANTINE HCL,0,0,1,0
53746017360,MEMANTINE HCL,0,0,1,0
54868395200,DONEPEZIL HCL,1,0,0,0
54868424500,DONEPEZIL HCL,1,0,0,0
54868451200,RIVASTIGMINE TARTRATE,0,0,0,1
54868451201,RIVASTIGMINE TARTRATE,0,0,0,1
54868516100,MEMANTINE HCL,0,0,1,0
54868524000,RIVASTIGMINE TARTRATE,0,0,0,1
54868533900,RIVASTIGMINE TARTRATE,0,0,0,1
54868545300,GALANTAMINE HBR,0,1,0,0
54868565400,MEMANTINE HCL,0,0,1,0
54868583900,RIVASTIGMINE TARTRATE,0,0,0,1
54868595400,RIVASTIGMINE,0,0,0,1
54868607000,RIVASTIGMINE,0,0,0,1
54868614500,RIVASTIGMINE TARTRATE,0,0,0,1
54868620700,DONEPEZIL HCL,1,0,0,0
54868620701,DONEPEZIL HCL,1,0,0,0
54868620800,DONEPEZIL HCL,1,0,0,0
55111030230,DONEPEZIL HCL,1,0,0,0
55111030290,DONEPEZIL HCL,1,0,0,0
55111035205,RIVASTIGMINE TARTRATE,0,0,0,1
55111035260,RIVASTIGMINE TARTRATE,0,0,0,1
55111035305,RIVASTIGMINE TARTRATE,0,0,0,1
55111035360,RIVASTIGMINE TARTRATE,0,0,0,1
55111035405,RIVASTIGMINE TARTRATE,0,0,0,1
55111035460,RIVASTIGMINE TARTRATE,0,0,0,1
55111035505,RIVASTIGMINE TARTRATE,0,0,0,1
55111035560,RIVASTIGMINE TARTRATE,0,0,0,1
55111035605,DONEPEZIL HCL,1,0,0,0
55111035610,DONEPEZIL HCL,1,0,0,0
55111035630,DONEPEZIL HCL,1,0,0,0
55111035690,DONEPEZIL HCL,1,0,0,0
55111035705,DONEPEZIL HCL,1,0,0,0
55111035710,DONEPEZIL HCL,1,0,0,0
55111035730,DONEPEZIL HCL,1,0,0,0
55111035790,DONEPEZIL HCL,1,0,0,0
55111040760,GALANTAMINE HBR,0,1,0,0
55111040860,GALANTAMINE HBR,0,1,0,0
55111040960,GALANTAMINE HBR,0,1,0,0
55111059660,MEMANTINE HCL,0,0,1,0
55111059705,MEMANTINE HCL,0,0,1,0
55111059760,MEMANTINE HCL,0,0,1,0
55289015121,DONEPEZIL HCL,1,0,0,0
55289015130,DONEPEZIL HCL,1,0,0,0
55289093730,MEMANTINE HCL,0,0,1,0
55289093760,MEMANTINE HCL,0,0,1,0
57237004960,GALANTAMINE HBR,0,1,0,0
57237005060,GALANTAMINE HBR,0,1,0,0
57237005160,GALANTAMINE HBR,0,1,0,0
58864088630,DONEPEZIL HCL,1,0,0,0
58864088730,MEMANTINE HCL,0,0,1,0
58864089530,DONEPEZIL HCL,1,0,0,0
59746032930,DONEPEZIL HCL,1,0,0,0
59746032990,DONEPEZIL HCL,1,0,0,0
59746033001,DONEPEZIL HCL,1,0,0,0
59746033030,DONEPEZIL HCL,1,0,0,0
59746033090,DONEPEZIL HCL,1,0,0,0
59762000801,GALANTAMINE HBR,0,1,0,0
59762000901,GALANTAMINE HBR,0,1,0,0
59762001001,GALANTAMINE HBR,0,1,0,0
59762024501,DONEPEZIL HCL,1,0,0,0
59762024502,DONEPEZIL HCL,1,0,0,0
59762024503,DONEPEZIL HCL,1,0,0,0
59762024504,DONEPEZIL HCL,1,0,0,0
59762024601,DONEPEZIL HCL,1,0,0,0
59762024602,DONEPEZIL HCL,1,0,0,0
59762024603,DONEPEZIL HCL,1,0,0,0
59762024604,DONEPEZIL HCL,1,0,0,0
59762025001,DONEPEZIL HCL,1,0,0,0
59762025201,DONEPEZIL HCL,1,0,0,0
60429032110,DONEPEZIL HCL,1,0,0,0
60429032130,DONEPEZIL HCL,1,0,0,0
60429032190,DONEPEZIL HCL,1,0,0,0
60429032210,DONEPEZIL HCL,1,0,0,0
60429032230,DONEPEZIL HCL,1,0,0,0
60429032290,DONEPEZIL HCL,1,0,0,0
60429039360,RIVASTIGMINE TARTRATE,0,0,0,1
60429039660,RIVASTIGMINE TARTRATE,0,0,0,1
60505254206,GALANTAMINE HBR,0,1,0,0
60505254306,GALANTAMINE HBR,0,1,0,0
60505254406,GALANTAMINE HBR,0,1,0,0
60505322006,RIVASTIGMINE TARTRATE,0,0,0,1
60505322106,RIVASTIGMINE TARTRATE,0,0,0,1
60505322206,RIVASTIGMINE TARTRATE,0,0,0,1
60505322306,RIVASTIGMINE TARTRATE,0,0,0,1
60505616205,MEMANTINE HCL,0,0,1,0
60505620803,MEMANTINE HCL,0,0,1,0
60505620903,MEMANTINE HCL,0,0,1,0
60505620909,MEMANTINE HCL,0,0,1,0
60505621003,MEMANTINE HCL,0,0,1,0
60505621103,MEMANTINE HCL,0,0,1,0
60505621109,MEMANTINE HCL,0,0,1,0
60687017101,DONEPEZIL HCL,1,0,0,0
60687017111,DONEPEZIL HCL,1,0,0,0
60687017311,MEMANTINE HCL,0,0,1,0
60687017357,MEMANTINE HCL,0,0,1,0
60687018201,DONEPEZIL HCL,1,0,0,0
60687018211,DONEPEZIL HCL,1,0,0,0
60687018411,MEMANTINE HCL,0,0,1,0
60687018457,MEMANTINE HCL,0,0,1,0
60687029201,DONEPEZIL HCL,1,0,0,0
60687029211,DONEPEZIL HCL,1,0,0,0
60687030301,DONEPEZIL HCL,1,0,0,0
60687030311,DONEPEZIL HCL,1,0,0,0
62332007531,MEMANTINE HCL,0,0,1,0
62332007560,MEMANTINE HCL,0,0,1,0
62332007591,MEMANTINE HCL,0,0,1,0
62332007631,MEMANTINE HCL,0,0,1,0
62332007642,MEMANTINE HCL,0,0,1,0
62332007660,MEMANTINE HCL,0,0,1,0
62332007671,MEMANTINE HCL,0,0,1,0
62332009230,DONEPEZIL HCL,1,0,0,0
62332009290,DONEPEZIL HCL,1,0,0,0
62332009291,DONEPEZIL HCL,1,0,0,0
62332009330,DONEPEZIL HCL,1,0,0,0
62332009390,DONEPEZIL HCL,1,0,0,0
62332009391,DONEPEZIL HCL,1,0,0,0
62756014513,RIVASTIGMINE TARTRATE,0,0,0,1
62756014586,RIVASTIGMINE TARTRATE,0,0,0,1
62756014613,RIVASTIGMINE TARTRATE,0,0,0,1
62756014686,RIVASTIGMINE TARTRATE,0,0,0,1
62756014713,RIVASTIGMINE TARTRATE,0,0,0,1
62756014786,RIVASTIGMINE TARTRATE,0,0,0,1
62756014813,RIVASTIGMINE TARTRATE,0,0,0,1
62756014886,RIVASTIGMINE TARTRATE,0,0,0,1
62756044018,DONEPEZIL HCL,1,0,0,0
62756044081,DONEPEZIL HCL,1,0,0,0
62756044083,DONEPEZIL HCL,1,0,0,0
62756044518,DONEPEZIL HCL,1,0,0,0
62756044581,DONEPEZIL HCL,1,0,0,0
62756044583,DONEPEZIL HCL,1,0,0,0
62856024511,DONEPEZIL HCL,1,0,0,0
62856024530,DONEPEZIL HCL,1,0,0,0
62856024541,DONEPEZIL HCL,1,0,0,0
62856024590,DONEPEZIL HCL,1,0,0,0
62856024611,DONEPEZIL HCL,1,0,0,0
62856024630,DONEPEZIL HCL,1,0,0,0
62856024641,DONEPEZIL HCL,1,0,0,0
62856024690,DONEPEZIL HCL,1,0,0,0
62856024730,DONEPEZIL HCL,1,0,0,0
62856024790,DONEPEZIL HCL,1,0,0,0
62856083130,DONEPEZIL HCL,1,0,0,0
62856083230,DONEPEZIL HCL,1,0,0,0
63304012810,DONEPEZIL HCL,1,0,0,0
63304012830,DONEPEZIL HCL,1,0,0,0
63304012877,DONEPEZIL HCL,1,0,0,0
63304012890,DONEPEZIL HCL,1,0,0,0
63304012910,DONEPEZIL HCL,1,0,0,0
63304012930,DONEPEZIL HCL,1,0,0,0
63304012977,DONEPEZIL HCL,1,0,0,0
63304012990,DONEPEZIL HCL,1,0,0,0
63629363201,DONEPEZIL HCL,1,0,0,0
63739057610,RIVASTIGMINE TARTRATE,0,0,0,1
63739057710,RIVASTIGMINE TARTRATE,0,0,0,1
63739057810,RIVASTIGMINE TARTRATE,0,0,0,1
63739057910,RIVASTIGMINE TARTRATE,0,0,0,1
63739064610,DONEPEZIL HCL,1,0,0,0
63739065210,DONEPEZIL HCL,1,0,0,0
63739065310,DONEPEZIL HCL,1,0,0,0
63739066710,DONEPEZIL HCL,1,0,0,0
63739066810,DONEPEZIL HCL,1,0,0,0
63739067810,DONEPEZIL HCL,1,0,0,0
63739070833,GALANTAMINE HBR,0,1,0,0
63739099933,GALANTAMINE HBR,0,1,0,0
64679012102,MEMANTINE HCL,0,0,1,0
64679012103,MEMANTINE HCL,0,0,1,0
64679012202,MEMANTINE HCL,0,0,1,0
64679012203,MEMANTINE HCL,0,0,1,0
64679031101,DONEPEZIL HCL,1,0,0,0
64679031103,DONEPEZIL HCL,1,0,0,0
64679031105,DONEPEZIL HCL,1,0,0,0
64679031201,DONEPEZIL HCL,1,0,0,0
64679031203,DONEPEZIL HCL,1,0,0,0
64679031205,DONEPEZIL HCL,1,0,0,0
65162074934,RIVASTIGMINE,0,0,0,1
65162078203,MEMANTINE HCL,0,0,1,0
65162078303,MEMANTINE HCL,0,0,1,0
65162078309,MEMANTINE HCL,0,0,1,0
65162078403,MEMANTINE HCL,0,0,1,0
65162078503,MEMANTINE HCL,0,0,1,0
65162078509,MEMANTINE HCL,0,0,1,0
65162082534,RIVASTIGMINE,0,0,0,1
65162082634,RIVASTIGMINE,0,0,0,1
65862032530,DONEPEZIL HCL,1,0,0,0
65862032590,DONEPEZIL HCL,1,0,0,0
65862032599,DONEPEZIL HCL,1,0,0,0
65862032630,DONEPEZIL HCL,1,0,0,0
65862032690,DONEPEZIL HCL,1,0,0,0
65862032699,DONEPEZIL HCL,1,0,0,0
65862045860,GALANTAMINE HBR,0,1,0,0
65862045960,GALANTAMINE HBR,0,1,0,0
65862046060,GALANTAMINE HBR,0,1,0,0
65862064860,RIVASTIGMINE TARTRATE,0,0,0,1
65862064960,RIVASTIGMINE TARTRATE,0,0,0,1
65862065060,RIVASTIGMINE TARTRATE,0,0,0,1
65862065160,RIVASTIGMINE TARTRATE,0,0,0,1
65862065260,MEMANTINE HCL,0,0,1,0
65862065360,MEMANTINE HCL,0,0,1,0
65862065399,MEMANTINE HCL,0,0,1,0
65862074430,GALANTAMINE HBR,0,1,0,0
65862074530,GALANTAMINE HBR,0,1,0,0
65862074630,GALANTAMINE HBR,0,1,0,0
66105065003,MEMANTINE HCL,0,0,1,0
66105065103,MEMANTINE HCL,0,0,1,0
67544009215,DONEPEZIL HCL,1,0,0,0
67544009217,DONEPEZIL HCL,1,0,0,0
67544009288,DONEPEZIL HCL,1,0,0,0
68084047701,DONEPEZIL HCL,1,0,0,0
68084047711,DONEPEZIL HCL,1,0,0,0
68084047801,DONEPEZIL HCL,1,0,0,0
68084047811,DONEPEZIL HCL,1,0,0,0
68084049211,GALANTAMINE HBR,0,1,0,0
68084049221,GALANTAMINE HBR,0,1,0,0
68084055001,RIVASTIGMINE TARTRATE,0,0,0,1
68084055011,RIVASTIGMINE TARTRATE,0,0,0,1
68084072501,DONEPEZIL HCL,1,0,0,0
68084072511,DONEPEZIL HCL,1,0,0,0
68084072911,GALANTAMINE HBR,0,1,0,0
68084072921,GALANTAMINE HBR,0,1,0,0
68084073401,DONEPEZIL HCL,1,0,0,0
68084073411,DONEPEZIL HCL,1,0,0,0
68180022907,MEMANTINE HCL,0,0,1,0
68180023007,MEMANTINE HCL,0,0,1,0
68180024606,MEMANTINE HCL,0,0,1,0
68180024706,MEMANTINE HCL,0,0,1,0
68180024709,MEMANTINE HCL,0,0,1,0
68180024806,MEMANTINE HCL,0,0,1,0
68180024902,MEMANTINE HCL,0,0,1,0
68180024906,MEMANTINE HCL,0,0,1,0
68180024909,MEMANTINE HCL,0,0,1,0
68180052706,DONEPEZIL HCL,1,0,0,0
68180052709,DONEPEZIL HCL,1,0,0,0
68382017714,GALANTAMINE HBR,0,1,0,0
68382017814,GALANTAMINE HBR,0,1,0,0
68382017914,GALANTAMINE HBR,0,1,0,0
68382034606,DONEPEZIL HCL,1,0,0,0
68382034706,DONEPEZIL HCL,1,0,0,0
69150041503,DONEPEZIL HCL,1,0,0,0
69452010813,DONEPEZIL HCL,1,0,0,0
69452010819,DONEPEZIL HCL,1,0,0,0
69452010830,DONEPEZIL HCL,1,0,0,0
69452010913,DONEPEZIL HCL,1,0,0,0
69452010919,DONEPEZIL HCL,1,0,0,0
69452010930,DONEPEZIL HCL,1,0,0,0
70436000406,GALANTAMINE HBR,0,1,0,0
70436000506,GALANTAMINE HBR,0,1,0,0
70436000606,GALANTAMINE HBR,0,1,0,0
70710119607,RIVASTIGMINE,0,0,0,1
70710119707,RIVASTIGMINE,0,0,0,1
70710119801,RIVASTIGMINE,0,0,0,1
70710119807,RIVASTIGMINE,0,0,0,1
75834013305,RIVASTIGMINE TARTRATE,0,0,0,1
75834013360,RIVASTIGMINE TARTRATE,0,0,0,1
75834013405,RIVASTIGMINE TARTRATE,0,0,0,1
75834013460,RIVASTIGMINE TARTRATE,0,0,0,1
75834013505,RIVASTIGMINE TARTRATE,0,0,0,1
75834013560,RIVASTIGMINE TARTRATE,0,0,0,1
75834013605,RIVASTIGMINE TARTRATE,0,0,0,1
75834013660,RIVASTIGMINE TARTRATE,0,0,0,1
